class,aa_000,ab_000,ac_000,ad_000,ae_000,af_000,ag_000,ag_001,ag_002,ag_003,ag_004,ag_005,ag_006,ag_007,ag_008,ag_009,ah_000,ai_000,aj_000,ak_000,al_000,am_0,an_000,ao_000,ap_000,aq_000,ar_000,as_000,at_000,au_000,av_000,ax_000,ay_000,ay_001,ay_002,ay_003,ay_004,ay_005,ay_006,ay_007,ay_008,ay_009,az_000,az_001,az_002,az_003,az_004,az_005,az_006,az_007,az_008,az_009,ba_000,ba_001,ba_002,ba_003,ba_004,ba_005,ba_006,ba_007,ba_008,ba_009,bb_000,bc_000,bd_000,be_000,bf_000,bg_000,bh_000,bi_000,bj_000,bk_000,bl_000,bm_000,bn_000,bo_000,bp_000,bq_000,br_000,bs_000,bt_000,bu_000,bv_000,bx_000,by_000,bz_000,ca_000,cb_000,cc_000,cd_000,ce_000,cf_000,cg_000,ch_000,ci_000,cj_000,ck_000,cl_000,cm_000,cn_000,cn_001,cn_002,cn_003,cn_004,cn_005,cn_006,cn_007,cn_008,cn_009,co_000,cp_000,cq_000,cr_000,cs_000,cs_001,cs_002,cs_003,cs_004,cs_005,cs_006,cs_007,cs_008,cs_009,ct_000,cu_000,cv_000,cx_000,cy_000,cz_000,da_000,db_000,dc_000,dd_000,de_000,df_000,dg_000,dh_000,di_000,dj_000,dk_000,dl_000,dm_000,dn_000,do_000,dp_000,dq_000,dr_000,ds_000,dt_000,du_000,dv_000,dx_000,dy_000,dz_000,ea_000,eb_000,ec_00,ed_000,ee_000,ee_001,ee_002,ee_003,ee_004,ee_005,ee_006,ee_007,ee_008,ee_009,ef_000,eg_000
neg,39698,na,596,548,0,0,0,0,0,0,29112,1158132,1610948,220584,12138,88,1398530,4830,0,0,0,0,2436176,1815586,1267786,513464,0,0,0,0,584,244,0,0,0,0,860,160206,2067272,532484,270180,0,3772,1478,2188,80124,2046814,895704,922,0,0,0,1020438,811090,209788,156650,124778,111270,182302,413220,1466,0,3704594,118,90,356,40,1398530,45570,725966,523246,376020,434960,420820,na,na,na,na,na,23100,39697.07,3704594,3704594,3663190,20511.0,2310,120288,66180,3031002,1209600,104172,0,78,0,2525660.16,0,502594.56,0,0,0,0,482,223688,1280898,1337812,168390,15954,3582,196,344,356,3704594,na,6186,770,13064,247410,170968,1375298,1178822,38312,172,0,818,724,2422418,8010,0,13982,0,30,2564000,2970,98,0,0,0,0,0,0,0,0,29224,38054,7850,0,0,84436,15372,141220,30676,3417668,10636,0,0,328930,2223.42,1920,543724,686558,418420,186428,417932,325664,351546,97960,2770,0,0,0
neg,10,na,24,14,0,0,0,0,0,0,62,5604,512,0,0,0,2626,0,0,0,0,0,6560,3900,3476,1128,0,0,0,0,16,18,0,0,0,0,0,0,6178,0,0,0,94,12,26,22,452,5572,0,0,0,0,4954,776,284,92,36,14,16,6,0,0,10062,0,6,0,0,2626,158,1120,2332,na,na,na,na,na,na,na,na,3340,10,10062,10062,12646,13.0,124,904,9900,6178,1209600,458,0,6,0,2319.36,82.56,3722.88,0,0,0,0,0,1890,3526,658,104,0,0,0,2,6,10062,na,110,20,18,102,664,1374,2726,744,420,0,32,138,3268,34,0,0,0,0,3550,60,26,0,0,0,84,0,0,0,0,150,0,0,0,0,78,28,860,920,17156,18,0,0,0,63.02,46,4038,2042,78,6,14,0,0,0,0,0,0,0
neg,13964,na,316,304,0,0,0,0,0,0,1784,323360,591398,36684,5318,0,408108,0,0,0,0,0,853974,734094,156682,89728,0,0,0,0,170,58,0,0,0,0,0,298,787502,38202,132542,0,2622,676,1288,10312,305944,634864,2838,0,0,0,348722,273256,115248,68600,48324,36418,41386,26590,0,0,1011000,92,178,260,4,408108,10614,57442,98462,na,na,na,na,na,na,na,na,153620,13964.64,1011000,1011000,1013210,4895.0,3882,98996,1007620,958544,1209600,32500,2,76,0,795264.96,0,160802.88,0,0,0,0,0,135794,509688,270008,33694,7450,1794,116,4,8,1011000,na,3804,338,16762,82650,43708,267418,521264,22336,264,0,832,214,766190,63528,0,5582,0,46,817086,1074,138,0,0,0,0,0,0,0,0,6354,8592,3834,0,0,27008,4848,2285000,251066,0,0,0,0,0,635.66,692,172376,193034,104240,38064,73398,95142,89906,95204,95760,1420,0,0
neg,12,0,16,8,0,0,0,0,0,0,6,3164,4300,0,0,0,2490,0,208,0,0,0,13646,11492,7744,624,0,0,0,0,38,4,0,0,0,0,0,0,0,0,7470,0,1194,12,34,22,58,6150,0,0,0,0,6004,214,328,94,580,122,120,8,0,0,21402,6,6,2,0,2490,174,5432,2204,na,na,na,na,na,na,na,na,7580,11.15,21402,21402,22058,29.0,28,2058,21240,7496,1209600,210,0,0,0,1880.64,102.72,4388.16,0,14,0,0,0,32,7080,314,42,2,0,0,0,6,21402,0,1184,8,12,6,1522,2264,1834,588,52,0,10,6,1312,162,0,0,0,0,2348,34,58,0,0,80,124,0,0,0,0,156,0,0,304,138,26,10,2040,234,0,30,0,0,0,78.06,26,5854,1326,44,12,18,28,44,144,0,0,0,0
neg,30350,na,0,na,0,0,0,0,0,0,9426,549070,1582324,631420,31180,0,1365472,4090,0,0,84,296,2163058,1647792,790612,433092,0,0,0,0,0,0,0,0,0,0,0,0,572468,2226664,4288,0,8388,5424,4814,4204,600212,2178266,2100,10,2,0,1419986,394394,168824,117050,100550,131592,358714,112310,0,0,2954414,0,890,1224,372,1365472,56296,209868,577136,292640,339940,1310700,1310700,1310700,1310700,1310700,1310700,150300,30349.7,2954414,2954414,2896074,15337.0,607110,46096,527180,2803420,1209600,0,na,na,na,2069267.52,39129.6,681367.68,na,na,0,0,586,112700,942018,1178072,524246,39556,5994,248,na,306,2954414,na,7936,658,143070,464648,165392,975394,1004222,42012,88,0,na,na,na,na,na,na,na,na,na,2874,660,0,0,470,39272,0,0,0,0,36000,14926,2808,0,0,90142,17220,3104740,1278274,0,0,0,0,29132120,na,na,748516,848698,286404,104652,178640,174380,135658,104358,216424,5690,0,0
neg,1207992,na,0,na,0,0,0,0,0,0,216276,8079266,20619160,4628404,168494,2866,38477518,24342,744,na,3068,5324,65540290,54243642,16491838,9929326,0,0,1776,0,0,0,0,0,0,0,3362,3001954,20635572,8680316,1393262,0,187634,830466,1028508,435880,14106806,17119820,5350,2,0,0,13207870,7911066,2665406,1958140,1578566,1509794,2041990,2314868,300868,225898,82043162,1212,1218,3204,2114,38477518,1180146,6501040,9944088,221960,322340,298740,257140,266560,275480,252060,229360,190740,1207992.56,82043162,82043162,35527224,191782,15243884,na,863040,33714466,1209600,0,na,na,na,63020694.72,0,12988509.12,0,0,0,0,12508,2157090,15168118,13852658,2247470,233666,41134,1822,na,0,82043162,na,47818,8540,2857704,3185370,4912406,19665046,2994236,43324,22,0,na,na,na,na,na,na,na,na,na,52926,2972,na,na,na,na,na,na,na,na,714952,891096,153466,0,0,2353236,392488,77524720,25324088,0,0,0,0,na,15936.22,23228,6067864,7107362,3044352,1388348,3017068,3185706,3580440,2819622,3486660,17044,0,0
neg,20,0,58,46,0,0,0,0,0,0,6,5098,2144,0,0,0,3662,0,40,0,0,0,18094,15666,16790,528,0,0,0,0,16,46,0,0,0,0,0,0,0,0,7248,0,56,6,16,730,250,1796,4394,0,0,0,5310,548,156,120,102,80,122,466,126,218,34908,0,6,0,0,3662,188,15152,1614,na,na,na,na,na,na,na,na,16560,19.22,34908,34908,35652,30,4,3376,34700,7306,1209600,374,2,0,0,2414.4,0,3898.56,2,14,0,0,0,2620,3612,372,636,8,0,0,2,8,34908,0,1020,12,12,114,54,1524,3828,664,20,0,32,76,2524,148,0,0,0,0,2612,40,122,0,0,0,0,0,0,0,0,178,0,0,0,0,82,32,5000,492,378,56,0,0,0,0.7,44,5028,1664,266,68,50,62,66,44,0,0,0,0
neg,29990,na,2862,2402,0,0,0,0,0,0,61950,1984000,1467376,172520,140,0,1938866,130062,0,0,434,602,2368376,1210602,1616960,1030844,0,0,268054,0,11208,1558,0,0,0,0,0,4252,1890364,1786970,4400,0,6118,2952,2866,3394,28568,3642020,64,4,0,0,1531686,643286,256622,196050,159750,149538,221016,525878,2160,0,3986750,0,76,234,346,1938866,138832,535956,1076736,489380,519040,446220,na,na,na,na,na,152320,29990.29,3986750,3986750,3949110,25697.0,131214,24970,347800,3685986,1209600,126290,412,306,0,2805598.08,0,873000.96,10,718,0,0,3560,91032,991016,2099616,460164,33540,6430,628,5778,5842,3986750,na,8834,988,231216,547564,151012,2193534,541682,10736,416,4,5306,4474,1470428,44212,0,12262,0,0,2855074,3092,3558,0,0,0,0,0,0,0,0,117418,11820,2702,0,0,118182,23780,2616820,650358,0,0,0,0,0,1935.0,2400,900366,1391130,1102644,230956,45446,9842,2706,1360,1536,0,0,0
neg,60562,na,2130706432,2052,0,0,0,0,0,0,474,100066,2158076,1277630,43196,0,1477344,0,0,0,0,0,3599312,3304660,426342,245548,0,0,0,0,1858,956,0,0,0,0,0,0,156970,2517560,904912,0,3018,684,1176,1450,37924,3528892,6298,0,0,0,894332,880706,638472,445050,297352,209420,199186,14924,0,0,4026268,0,216,188,46,1477344,34388,253948,171382,132080,126520,128900,na,na,na,na,na,33160,60562.72,4026268,4026268,4051432,18027.0,5310,36510,391060,3579442,1209600,113356,2,54,0,3117083.52,0,458230.08,2,276,0,0,0,10266,680662,1748684,1004234,112540,21100,1956,8,20,4026268,na,5702,670,2648,361946,153528,2580762,471978,2208,0,0,3062,1694,3109476,80508,0,4588,0,8,3145848,2234,172,0,0,0,0,0,0,0,0,18028,45312,12396,0,0,89140,18736,10016500,1045114,0,0,0,0,20562760,1031.96,1434,486068,475712,400350,221668,432194,350754,324356,265254,576692,46394,0,0
neg,120306,na,na,na,na,na,0,0,0,0,29314,2432132,7357658,3799646,380278,10336,5238944,12276,214,na,0,0,10811500,9012824,3987410,1716394,na,0,474,0,na,na,0,0,0,0,0,0,78598,13929722,1044,0,9500,14476,27590,153850,9256228,4547374,320,14,6,6,7655668,1954168,878146,688668,613426,590636,597010,821348,207606,2688,14800818,na,na,na,na,5238944,205522,1424800,2553960,405800,319740,366020,365580,319920,264540,252680,268220,88220,120305.69,14800818,14800818,na,74303.0,na,na,258220,na,1209600,na,na,na,na,9191701.44,0,4814272.32,na,na,0,0,0,301008,3535320,6323472,3249150,552966,46274,1174,na,na,14800818,na,12180,3088,3935864,1015730,2478932,6291886,261474,10210,0,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,111514,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,4894342,4470636,1196702,375312,802458,618762,518830,372156,739136,21030,na,na
neg,1762,0,2,2,0,0,0,0,0,0,8914,107106,7060,0,0,0,52718,0,0,0,876,1344,117418,108240,28698,4748,0,0,0,0,16,34,0,0,0,0,0,0,0,76234,46846,0,284,62,140,232,1068,8408,112884,2,0,0,53406,27880,23186,10410,5402,1496,816,394,86,4,147058,4,4,6,0,52718,1032,19862,8780,na,na,na,na,na,na,na,na,28060,1762.63,147058,147058,146734,412,0,14376,146260,123274,1209600,2834,2,4,0,92087.04,0,29920.32,4,52,0,0,5010,84252,16544,15422,1540,250,62,0,44,50,147058,0,1504,56,56,7664,3054,45530,61646,3570,0,0,2,74,93312,20734,0,0,0,0,94576,266,154,0,0,0,0,0,0,0,0,744,0,0,0,0,0,0,0,0,0,0,0,0,762670,245.34,154,33216,15346,7596,3032,6806,7328,8556,40734,466,0,0,0
neg,522,0,22,18,0,0,0,0,2446,3614,52096,81900,10384,0,0,0,90206,0,0,0,5194,7584,318700,304914,99288,4680,0,0,0,0,38,10,0,0,0,0,0,0,0,17520,132920,0,6938,2848,6418,7680,9484,110274,20,6776,2,0,131256,9594,4642,1866,1152,1092,590,168,74,6,423474,18,18,20,2,90206,1422,77866,20528,1310700,1310700,1310700,1310700,1310700,1310700,1310700,1310700,97260,522.93,423474,423474,416580,324,0,41328,421260,151004,1209600,1412,0,22,0,29692.8,78638.4,36913.92,82,338,1238,5060,21534,57638,46088,14714,4050,114,4,0,2,6,423474,0,2124,184,506,21170,19158,51300,54006,1974,18,0,26,12,30728,3192,0,2,0,0,33464,262,278,0,0,280,284366,0,0,0,0,1668,80,28,0,0,330,84,0,0,0,0,0,0,0,na,524,121724,7310,1496,290,566,2936,8454,7494,170,0,0,0
neg,164360,2,2130706432,290,466,680,0,0,0,23794,1548146,5978816,1562022,162620,2844,0,4352146,0,56,0,43728,67326,8799238,8089564,1704224,493800,0,0,0,0,84,70,0,0,0,0,0,0,81884,4227846,4968512,0,6226,1686,4428,22128,63504,9155260,25008,2,0,0,4184128,1694044,842152,560748,426644,324324,255180,242016,257826,491180,10549426,3690,7896,7574,14,4352146,78316,1172248,527462,164660,187200,199540,177960,161080,221240,198720,253740,118400,164360.87,10549426,10549426,10413284,50273.0,0,70878,842040,9283450,1209600,139856,2,108,0,8351650.56,0,922962.24,98,2122,0,0,67898,512618,2096246,3771054,1715210,816570,282882,15764,34,16,10549426,0,14282,1754,297016,395772,336682,7502776,693610,36280,70,0,214,690,8446688,5773912,0,418,0,0,8447392,4986,132,0,0,0,0,0,0,0,0,48456,10016,2212,8038854,849052,128228,15254,34218620,3421598,7206786,60570,0,16,0,4275.68,4084,966598,1022630,641228,485984,792176,1404094,3535606,426762,3164,0,0,0
neg,14,na,34,26,0,0,0,0,0,0,548,3520,2250,0,0,0,2428,0,0,0,0,0,8756,6646,3684,206,0,0,0,0,34,24,0,0,0,0,0,0,0,0,6318,0,926,16,14,30,586,4746,0,0,0,0,4644,802,124,258,40,28,80,302,20,20,12450,0,2,0,0,2428,180,1960,1714,1310700,1310700,1310700,1310700,1310700,1310700,1310700,1310700,3540,13.72,12450,12450,17498,20,58,1128,12240,6318,1209600,310,0,10,0,2350.08,0,3068.16,na,na,0,0,210,2890,2472,410,336,0,0,0,6,10,12450,na,906,8,36,186,40,1138,3564,420,20,0,28,44,2182,114,0,6,0,0,3080,60,40,0,0,0,4,0,0,0,0,162,0,0,1446,554,58,24,1220,134,5034,36,0,0,0,na,na,4148,1774,324,34,24,10,4,0,0,0,0,0
neg,28844,na,528,472,0,0,0,0,0,0,5600,21138,1315950,454098,43812,11514,840684,0,0,0,0,0,1662538,1448352,330130,190658,0,0,12508,0,1506,280,0,0,0,0,0,70392,749088,1008770,23862,0,2358,794,2000,101140,1416970,328838,12,0,0,0,613052,492350,172384,107860,74740,60122,74176,256848,580,0,1992864,170,540,682,14,840684,23996,202398,127200,175240,na,na,na,na,na,na,na,152280,28844.78,1992864,1992864,1994478,13314,1306,73372,780240,1852112,1209600,49058,0,76,0,1632209.28,0,210426.24,0,0,0,0,0,310,311840,1107818,411132,18738,2122,152,26,30,1992864,na,3232,274,42182,127064,106898,1256512,306366,9360,224,0,772,808,1629386,317970,54,1500,0,0,1649106,876,86,0,0,0,0,0,0,0,0,12286,15596,2578,0,0,36930,6212,67340,10980,0,0,0,0,4227000,759.34,640,221590,344984,217338,102100,216328,384030,204530,90476,69212,1524,0,0
neg,38998,na,390,324,0,0,0,0,0,0,8694,368476,1841290,806028,108954,16454,1268398,0,0,0,728,1600,2692982,2276868,548992,362476,0,0,642,0,1332,270,0,0,0,0,0,110498,1353316,1602100,83982,0,3252,2358,4608,16990,1462840,1657052,2790,6,0,0,1488632,685110,266912,184414,138554,108732,154490,122912,140,0,3243126,138,204,204,14,1268398,33026,209388,334160,184020,242860,na,na,na,na,na,na,116520,38997.88,3243126,3243126,3211924,15705.0,12602,77944,818580,3149896,1209600,62124,2,80,0,2456994.24,0,690681.6,0,0,0,0,4186,59950,971604,1551498,516856,42714,3010,78,44,62,3243126,na,4210,516,48100,431260,146236,1774936,711398,32306,934,0,636,860,387128,56100,0,328,0,12,2488722,2152,292,0,0,0,0,0,0,0,0,20140,23858,4488,0,0,90640,11270,8263840,923442,0,0,0,0,872710,1189.5,1246,711380,630108,395342,222816,584572,344104,152496,79838,29160,80,0,0
neg,40352,na,250,206,0,0,0,0,0,0,730,121292,1899620,502646,4554,0,1014578,0,0,0,0,0,2128618,1677466,541918,386652,0,0,0,0,442,216,0,0,0,0,0,304572,2174092,21080,29098,0,2434,1486,2038,311898,1868824,342134,28,0,0,0,1086384,396152,215250,165744,163474,292342,209496,0,0,0,2671130,0,12,232,42,1014578,36480,334526,205836,237980,242320,na,na,na,na,na,na,56240,40352.35,2671130,2671130,2658186,15985.0,1052,19308,245600,2528842,1209600,78944,2,96,0,2252523.84,0,263083.2,0,0,0,0,0,22496,717450,1440580,323032,19496,4652,1136,60,86,2671130,na,3924,580,79526,134636,124980,1781650,390758,12578,206,4,276,608,2290118,55734,0,344,0,26,2298892,1568,302,0,0,0,0,0,0,0,0,24090,70574,21208,0,0,79302,13254,3887660,397704,0,0,0,0,1204680,1342.18,1242,282442,342558,385386,217518,456976,409416,248290,114084,71732,440,0,0
neg,40140,na,130,126,0,0,0,0,0,1980,191442,1243348,1100992,139012,10110,0,1174088,0,192,0,4304,6562,2505120,2242178,482142,206080,0,0,0,0,136,32,0,0,0,0,0,116720,1221764,1204064,144336,0,2652,1224,2146,60988,1065198,1523824,30844,8,0,0,909352,697840,225822,173720,139044,121852,161424,254854,2976,0,2992216,396,974,566,8,1174088,29230,292880,188124,126160,168120,na,na,na,na,na,na,181480,40139.41,2992216,2992216,2994500,16731.0,2272,53328,565720,2686884,1209600,76294,0,78,0,2201559.36,0,483128.64,0,0,0,0,33324,551924,1376624,615364,99872,7972,1780,24,2,12,2992216,na,4998,638,73452,127992,104894,1653416,695672,25458,364,0,226,168,2129930,79100,0,20336,0,26,2228480,1978,330,0,0,0,0,0,0,0,0,15720,31676,6310,0,0,74158,13398,258140,34768,0,0,0,0,877340,1447.48,1480,501434,389084,302796,159832,325028,355854,286890,178022,183712,4232,0,0
neg,40218,na,684,634,0,0,0,0,0,0,12078,538018,2072238,530344,39758,464,1283678,4916,0,0,0,0,2573024,2010176,770236,497836,0,0,0,0,846,190,0,0,0,0,0,356860,2273796,539512,22732,0,2294,998,1564,12760,1832354,1332316,10612,2,0,0,1375812,721890,253424,156058,105804,90870,221420,267544,78,0,3343736,1032,1454,1284,16,1283678,46082,300426,464244,238520,253240,na,na,na,na,na,na,271900,40218.5,3343736,3343736,3329408,18882,27962,87082,918060,3192900,1209600,97634,2,88,0,2595201.6,0,595735.68,0,0,0,0,552,113472,1090230,1719236,243014,21376,4766,254,142,150,3343736,na,4472,558,114106,377806,152366,1922326,601820,19308,138,0,1254,572,518992,217916,0,22846,0,24,2634018,2598,226,0,0,0,0,0,0,0,0,26590,51250,20120,0,0,98592,16450,32798200,3400226,1487692,29330,0,0,39199490,1398.52,1300,623194,667538,517628,244290,644424,416774,32028,16330,27076,3618,0,0
neg,121994,na,2834,2452,0,0,0,0,0,0,43370,2373012,4003966,732566,19604,0,3015774,78328,0,0,0,0,6464410,5767520,937342,639860,0,0,0,0,638,194,0,0,0,0,0,7044,1710918,4412182,1042374,0,4206,2564,3604,67166,5210670,1884276,32,0,0,0,1582692,2295070,1004080,717592,506486,358514,321966,380834,5284,0,7401882,156,64,134,18,3015774,79056,537224,398134,180260,130220,161200,126840,123960,185700,na,na,23180,121994.01,7401882,7401882,7406018,45177.0,39354,10722,138200,7172518,1209600,220050,2,118,0,6423544.32,0,744174.72,0,0,0,0,4732,716128,3304618,2771296,347888,23464,4340,52,620,628,7401882,na,4674,682,355258,384716,435152,5318344,668396,5194,102,0,5716,390,6242952,5398,0,9020,0,8,6467662,2612,224,0,0,0,0,0,0,0,0,39850,83182,35476,0,0,186688,36080,25628380,2774658,0,0,0,0,6383480,1153.94,1246,774824,1031022,912022,473762,938422,785194,723376,529750,956710,47436,0,0
neg,180,0,2130706432,20,0,0,0,0,0,0,22,22156,7986,0,0,0,11992,0,0,0,0,0,29672,18194,57036,3482,0,0,0,0,38,74,0,0,0,0,0,0,0,0,30164,0,350,134,150,1138,270,27946,176,0,0,0,20532,3916,2400,1320,602,316,182,510,124,262,86806,12,8,40,0,11992,748,48090,8554,na,na,na,na,na,na,na,na,56180,180.8,86806,86806,83778,85.0,0,8072,85820,30372,1209600,1248,2,10,0,15631.68,0,13552.32,0,50,0,0,0,11666,16910,722,840,24,2,0,0,6,86806,0,1414,66,40,1066,364,10410,13388,3410,6,0,22,214,18488,2070,0,38,0,0,18912,198,212,0,0,0,0,0,0,0,0,810,0,0,0,0,676,134,56980,6518,0,0,0,0,0,2,142,15496,7834,2020,368,766,2002,1100,578,0,0,0,0
neg,45112,na,280,na,0,0,0,0,0,0,48244,1615850,955686,32388,0,0,1221098,0,0,0,550,846,2373956,2100178,482402,233832,0,0,0,0,380,2724,0,0,0,0,0,0,1288968,199408,1163792,0,1740,688,930,23708,1132144,1492556,402,0,0,0,604834,979950,393704,256910,149566,95664,98228,73312,0,0,2857374,400,464,278,0,1221098,33990,287454,193756,186080,242380,na,na,na,na,na,na,49120,45112.19,2857374,2857374,2867636,13900,18130,40748,433080,2652168,1209600,0,na,na,na,2415552,0,234438.72,0,0,0,0,14272,499312,1689030,419840,22950,5984,780,0,na,0,2857374,na,3338,444,14404,225480,109210,1578244,707568,13408,72,0,na,na,na,na,na,na,na,na,na,1634,206,0,0,0,0,0,0,0,0,16132,48756,8902,0,0,58630,8198,8506440,881812,0,0,0,0,44112360,1080.04,1114,255384,383824,222058,125160,401080,615216,411336,144652,91892,1566,0,0
neg,202,0,12,10,0,0,0,0,0,20622,53322,4924,1176,0,0,0,11662,0,0,0,21470,30960,51250,64182,29140,2524,2,0,0,0,40,34,0,0,0,0,0,0,0,4472,75572,0,288,24,32,306,900,2972,27122,21466,26934,0,71178,4668,1806,1008,548,526,266,34,6,4,101960,4,2,14,0,11662,548,14430,14558,na,na,na,na,na,na,na,na,28600,202.83,101960,101960,101634,146,0,9842,101340,80194,1209600,1530,2,6,0,17337.6,0,61674.24,0,40,0,26512,43062,4772,4638,966,94,0,0,0,10,14,101960,0,1310,36,150,1310,24884,16972,31198,4162,22,0,18,56,19702,1002,0,0,0,0,19712,346,212,0,0,0,0,0,0,0,0,840,0,0,0,0,756,166,72220,7252,0,0,0,0,0,184.48,132,63230,8988,2176,598,442,476,568,3566,0,0,0,0
neg,41820,na,636,472,0,0,0,0,0,0,68382,1108520,1218490,305878,32180,7778,1448152,0,0,0,516,1610,2379138,2035058,509602,277156,0,0,5960,0,1532,342,0,0,0,0,0,49626,1754722,323576,613304,0,1976,656,874,1474,22102,2708184,5960,2,0,0,723078,644494,202454,174950,164828,164718,218924,428042,19736,4,2889914,178,902,286,22,1448152,44242,221768,284780,204900,223700,na,na,na,na,na,na,73880,41820.81,2889914,2889914,2881216,21659.0,6728,41498,463300,2741228,1209600,96898,0,196,0,2479046.4,0,258865.92,0,204,0,0,11630,324002,1044972,1040254,294196,21994,3996,184,124,128,2889914,na,4572,638,22834,124004,87834,1635986,831310,33534,516,0,904,1024,1871650,69242,0,9078,0,0,2515312,2068,288,0,0,0,0,0,0,0,0,25608,47664,8650,0,0,72438,13320,1524760,221328,2525038,33826,0,0,2871790,1222.14,1534,283018,548468,393852,195996,429174,519198,217508,77916,74836,1262,0,0
neg,1946,na,2130706432,16,0,0,0,0,0,0,246,62322,48466,0,0,0,44842,0,0,0,0,0,104064,94562,11902,7392,0,0,0,0,44,32,0,0,0,0,0,3066,87738,5196,15034,0,56,12,36,32,270,110612,16,0,0,0,39020,35308,18100,8542,5066,3888,966,144,0,0,116002,0,516,106,0,44842,1050,6434,5440,na,na,na,na,na,na,na,na,11700,1946.21,116002,116002,118396,398,0,11444,115780,111034,1209600,2098,2,4,0,100964.16,0,9758.4,0,18,0,0,0,28940,77168,3946,634,294,52,0,0,8,116002,na,144,26,62,5830,1662,91202,11774,334,0,0,38,118,101956,60840,0,12,0,10,102016,122,98,0,0,0,0,0,0,0,0,574,660,552,0,0,1786,392,643280,64296,0,0,0,0,946240,50.98,56,10716,9582,6998,3434,14828,65268,206,2,0,0,0,0
neg,99308,na,2130706432,306,0,0,0,0,0,0,94668,1596038,3044742,1264630,118980,12234,2570770,0,0,0,0,0,5598522,4967938,1000204,517346,0,0,0,0,386,90,0,0,0,0,0,22070,1897658,3799326,412238,0,5038,7826,17232,254958,4689370,1156768,100,0,0,0,1865872,1587340,594752,467014,381726,317042,349584,553746,14216,0,6599788,568,1034,1406,26,2570770,59280,594900,398226,189860,158300,201280,200420,163480,na,na,na,75160,99307.8,6599788,6599788,6590916,40518,7962,47620,538760,6131292,1209600,174706,2,218,0,5198040.96,0,929368.32,0,0,0,0,2924,412824,2312058,2396274,931520,66004,9230,458,236,282,6599788,na,8460,1022,176312,427020,259938,3364144,1848618,45510,268,0,718,234,5137422,209264,0,78440,0,26,5242500,3850,536,0,0,0,0,0,0,0,0,34238,86938,34800,0,0,124732,25582,14286820,1506764,0,0,0,0,1049150,2212.78,2284,977492,864360,713658,365132,715464,625472,513262,395318,808248,152886,0,0
neg,38644,na,98,78,0,0,0,0,0,0,2310,209836,1797224,581886,23664,3120,1322724,0,0,0,0,0,2252642,1938048,517412,268936,0,0,0,0,272,50,0,0,0,0,0,82368,837200,1505738,192734,0,7222,4540,16178,190394,2177864,221840,2,0,0,0,935512,672262,296178,185166,130818,99826,108950,189238,90,0,2770504,130,88,502,0,1322724,41872,256334,259660,206660,241920,na,na,na,na,na,na,64000,38643.92,2770504,2770504,2775096,15826,2008,31320,346300,2618040,1209600,78028,0,92,0,2324264.64,0,291791.04,0,0,0,0,0,8652,724304,1458278,389008,32342,5222,234,44,58,2770504,na,3972,492,35788,149820,118266,1740306,556040,13284,72,0,146,166,2234614,122110,52,7072,0,0,2340196,1706,224,0,0,0,0,0,0,0,0,21972,36964,5676,0,0,82878,12304,236020,36242,0,0,0,0,965750,1341.04,1110,309718,489542,438390,245572,507984,293404,159936,78566,93600,1328,0,0
neg,246,0,2130706432,20,0,0,0,0,0,0,0,0,0,0,0,0,12192,0,0,0,0,0,31870,21460,34940,3156,0,0,0,0,74,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66880,2,0,70,2,12192,608,25378,8798,na,na,na,na,na,na,na,na,33980,246.63,66880,66880,314,0,0,6160,66000,0,1209600,1360,4,18,0,16237.44,3298.56,10732.8,0,0,0,0,0,0,0,0,0,0,0,0,38,42,66880,0,0,0,0,0,0,0,0,0,0,0,28,8,18248,3224,0,48,0,0,18618,156,52,16910,8012,0,0,0,0,0,0,726,4,4,0,0,562,126,56860,5686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
neg,163244,na,346,308,0,0,0,0,0,341298,5061826,2340208,205444,24328,2634,0,3879080,0,0,0,245164,350336,7122010,6736584,971642,480844,0,0,0,0,350,2436,0,0,0,0,0,0,243064,5357670,2375004,0,4994,3484,4166,6436,122010,7834634,14,0,0,0,839840,3453998,1739344,720458,401032,259928,175374,171708,192288,21768,8340128,3598,10906,1748,2,3879080,79062,487526,481322,137420,138320,134320,101400,116940,228960,na,na,102060,163243.68,8340128,8340128,8352666,50159.0,41680,100306,1069820,7975738,1209600,138352,0,186,0,7421807.04,229.44,547704.96,2,1114,0,4510,1709928,4469998,1496486,235580,50398,8076,762,0,258,324,8340128,na,5994,1020,358538,196010,6973886,438096,2194,0,0,0,258,5004,7427524,4420844,0,34,0,0,7472700,5546,1216,0,0,130,262,0,0,0,0,41310,16326,4602,13082304,1708818,190954,28308,31760,76320,8232224,63260,0,0,13243720,1940.72,2432,581584,588920,389270,239950,471630,433058,966758,3926052,378482,34,0,0
